source_id,source_implementation,model,revision,pool_manifest_sha256,method,reporting_role,evaluation_slice,evaluation_slice_label,evaluation_slice_query_count,stratum_type,stratum_value,stratum_label,k_chunks,frame_query_count,literal_citation_query_count,metric_eligible_query_count,no_explicit_citation_count,stratum_frame_query_count,stratum_included_query_count,stratum_excluded_query_count,cited_article_hit,citation_recall,all_citations,citation_ndcg
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,264,Налог на прибыль,10,240,191,186,49,17,17,0,0.882352941176,0.794117647059,0.705882352941,0.655482576443
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,264,Налог на прибыль,10,240,191,186,49,17,17,0,0.882352941176,0.794117647059,0.705882352941,0.655482576443
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,264,Налог на прибыль,20,240,191,186,49,17,17,0,0.882352941176,0.852941176471,0.823529411765,0.673538266883
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,264,Налог на прибыль,20,240,191,186,49,17,17,0,0.882352941176,0.852941176471,0.823529411765,0.673538266883
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,264,Налог на прибыль,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.705024982473
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,264,Налог на прибыль,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.705024982473
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,259,Налог на имущество,10,240,191,186,49,16,16,0,0.812500000000,0.750000000000,0.625000000000,0.580300839745
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,259,Налог на имущество,10,240,191,186,49,16,16,0,0.812500000000,0.750000000000,0.625000000000,0.580300839745
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,259,Налог на имущество,20,240,191,186,49,16,16,0,0.875000000000,0.843750000000,0.750000000000,0.606296860572
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,259,Налог на имущество,20,240,191,186,49,16,16,0,0.875000000000,0.843750000000,0.750000000000,0.606296860572
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,259,Налог на имущество,50,240,191,186,49,16,16,0,0.937500000000,0.906250000000,0.812500000000,0.620312099585
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,259,Налог на имущество,50,240,191,186,49,16,16,0,0.937500000000,0.906250000000,0.812500000000,0.620312099585
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,265,НДС,10,240,191,186,49,12,12,0,0.750000000000,0.708333333333,0.666666666667,0.534452440367
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,265,НДС,10,240,191,186,49,12,10,2,0.700000000000,0.650000000000,0.600000000000,0.491342928441
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,265,НДС,20,240,191,186,49,12,12,0,0.750000000000,0.750000000000,0.750000000000,0.547872675791
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,265,НДС,20,240,191,186,49,12,10,2,0.700000000000,0.700000000000,0.700000000000,0.507447210950
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,265,НДС,50,240,191,186,49,12,12,0,0.916666666667,0.916666666667,0.916666666667,0.582541775404
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,265,НДС,50,240,191,186,49,12,10,2,0.900000000000,0.900000000000,0.900000000000,0.549050130485
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,911,Налог на профессиональный доход,10,240,191,186,49,2,2,0,0.500000000000,0.500000000000,0.500000000000,0.325460464904
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,911,Налог на профессиональный доход,10,240,191,186,49,2,2,0,0.500000000000,0.500000000000,0.500000000000,0.325460464904
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,911,Налог на профессиональный доход,20,240,191,186,49,2,2,0,1.000000000000,1.000000000000,1.000000000000,0.460579542117
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,911,Налог на профессиональный доход,20,240,191,186,49,2,2,0,1.000000000000,1.000000000000,1.000000000000,0.460579542117
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,literal_citation_all,all literal-citation questions,191,category,911,Налог на профессиональный доход,50,240,191,186,49,2,2,0,1.000000000000,1.000000000000,1.000000000000,0.460579542117
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,clientRrf,headline_deterministic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,911,Налог на профессиональный доход,50,240,191,186,49,2,2,0,1.000000000000,1.000000000000,1.000000000000,0.460579542117
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,10,240,191,186,49,191,191,0,0.853403141361,0.776178010471,0.701570680628,0.643849701801
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,10,240,191,186,49,52,52,0,0.923076923077,0.639423076923,0.365384615385,0.548171280900
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,10,240,191,186,49,239,190,49,0.852631578947,0.775000000000,0.700000000000,0.641975226547
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,10,240,191,186,49,17,17,0,0.882352941176,0.647058823529,0.470588235294,0.540048450344
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,10,240,191,186,49,191,186,5,0.860215053763,0.780913978495,0.704301075269,0.647716629269
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,10,240,191,186,49,52,51,1,0.941176470588,0.651960784314,0.372549019608,0.558919737389
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,10,240,191,186,49,239,185,54,0.859459459459,0.779729729730,0.702702702703,0.645812394832
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,10,240,191,186,49,17,16,1,0.937500000000,0.687500000000,0.500000000000,0.573801478491
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,20,240,191,186,49,191,191,0,0.931937172775,0.871029668412,0.806282722513,0.670683599905
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,20,240,191,186,49,52,52,0,0.980769230769,0.757051282051,0.519230769231,0.588291010075
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,190,49,0.931578947368,0.870350877193,0.805263157895,0.668950355694
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,20,240,191,186,49,17,17,0,0.882352941176,0.705882352941,0.529411764706,0.561072277849
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,20,240,191,186,49,191,186,5,0.935483870968,0.875627240143,0.811827956989,0.674428105578
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,20,240,191,186,49,52,51,1,0.980392156863,0.762091503268,0.529411764706,0.596748874108
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,185,54,0.935135135135,0.874954954955,0.810810810811,0.672668257500
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,20,240,191,186,49,17,16,1,0.937500000000,0.750000000000,0.562500000000,0.596139295215
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,50,240,191,186,49,191,191,0,0.984293193717,0.941012216405,0.890052356021,0.686191243633
qdrant-native-hybrid-rrf,qdrant-1.19-native-hybrid-rrf-parity,sergeyzh/BERTA+qdrant/bm25,914c8c8aed14042ed890fc2c662d5e9e66b2faa7+qdrant-java-client-1.19.0,276b496e965c9e9123c0538b70eb0a538ee95047c903080ffb482cc651ca5b2a,serverRrf,tie_aware_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,50,240,191,186,49,52,52,0,1.000000000000,0.841025641026,0.653846153846,0.610299239510
