qid,status,reason_code,query_group,category_id,slice,cutoff,cutoff_role,target_count,candidate_hit,candidate_recall,all_targets,before_rank_at_10,before_hit_at_10,before_rr_at_10,before_ndcg_at_10,after_rank_at_10,after_hit_at_10,after_rr_at_10,after_ndcg_at_10,delta_ndcg_at_10,comparison
fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,882,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,882,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d273f5da8f34f98cedfbd10e1890048f61abc77f021baaaded964409088b399c,882,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,excluded,article_only_multichunk,fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,746,none,10,sensitivity,,,,,,,,,,,,,,
fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,excluded,article_only_multichunk,fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,746,none,20,sensitivity,,,,,,,,,,,,,,
fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,excluded,article_only_multichunk,fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,746,none,30,sensitivity,,,,,,,,,,,,,,
fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,excluded,article_only_multichunk,fns-d31ad948c46259612bd43a83c1a3a09879b02166bd02cbb2b00952ab0e24320a,746,none,50,primary,,,,,,,,,,,,,,
fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,265,primary_cited_clause,10,sensitivity,2,true,0.500000000,false,2,true,0.500000000,0.386852807,4,true,0.250000000,0.264068123,-0.122784685,loss
fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,265,primary_cited_clause,20,sensitivity,2,true,1.000000000,true,2,true,0.500000000,0.386852807,4,true,0.250000000,0.457494526,0.070641719,win
fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,265,primary_cited_clause,30,sensitivity,2,true,1.000000000,true,2,true,0.500000000,0.386852807,4,true,0.250000000,0.457494526,0.070641719,win
fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-d428aab9a08df165b728a3f5d62c5d414b67ff33abba4d7709fc435eadad41a3,265,primary_cited_clause,50,primary,2,true,1.000000000,true,2,true,0.500000000,0.386852807,4,true,0.250000000,0.457494526,0.070641719,win
fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,excluded,clause_cross_chunk,fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,263,none,10,sensitivity,,,,,,,,,,,,,,
fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,excluded,clause_cross_chunk,fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,263,none,20,sensitivity,,,,,,,,,,,,,,
fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,excluded,clause_cross_chunk,fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,263,none,30,sensitivity,,,,,,,,,,,,,,
fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,excluded,clause_cross_chunk,fns-d676809bf1eec29b7704e996226c982844c16f71ad3b2163539cd91da31e17b4,263,none,50,primary,,,,,,,,,,,,,,
fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,excluded,clause_cross_chunk,fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,705,none,10,sensitivity,,,,,,,,,,,,,,
fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,excluded,clause_cross_chunk,fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,705,none,20,sensitivity,,,,,,,,,,,,,,
fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,excluded,clause_cross_chunk,fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,705,none,30,sensitivity,,,,,,,,,,,,,,
fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,excluded,clause_cross_chunk,fns-d6a2010782cbf278c6b53e8040f0293dbae83f710605554183420d85a1bb3425,705,none,50,primary,,,,,,,,,,,,,,
fns-d8bc09fb979482e587d30923469d93ac073db0fe04253869c7d6f9a37c1f2c3c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d8bc09fb979482e587d30923469d93ac073db0fe04253869c7d6f9a37c1f2c3c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d8bc09fb979482e587d30923469d93ac073db0fe04253869c7d6f9a37c1f2c3c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d8bc09fb979482e587d30923469d93ac073db0fe04253869c7d6f9a37c1f2c3c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,excluded,article_only_multichunk,fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,246,none,10,sensitivity,,,,,,,,,,,,,,
fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,excluded,article_only_multichunk,fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,246,none,20,sensitivity,,,,,,,,,,,,,,
fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,excluded,article_only_multichunk,fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,246,none,30,sensitivity,,,,,,,,,,,,,,
fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,excluded,article_only_multichunk,fns-d98f548c361296cfffa8d89ceac3d639172be31a4a549434f91de9d252a61e6b,246,none,50,primary,,,,,,,,,,,,,,
fns-d98f563194fc16dbae044724269732a3f6f9f8753f7dbf894abddec9929b197f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-c512557b38897e9b,704,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-d98f563194fc16dbae044724269732a3f6f9f8753f7dbf894abddec9929b197f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-c512557b38897e9b,704,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-d98f563194fc16dbae044724269732a3f6f9f8753f7dbf894abddec9929b197f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-c512557b38897e9b,704,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-d98f563194fc16dbae044724269732a3f6f9f8753f7dbf894abddec9929b197f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-c512557b38897e9b,704,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,excluded,no_explicit_nk_citation,fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,911,none,10,sensitivity,,,,,,,,,,,,,,
fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,excluded,no_explicit_nk_citation,fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,911,none,20,sensitivity,,,,,,,,,,,,,,
fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,excluded,no_explicit_nk_citation,fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,911,none,30,sensitivity,,,,,,,,,,,,,,
fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,excluded,no_explicit_nk_citation,fns-db4ce5e669fd503eb9297f085e404328e3baad2b471c9b9a3ab0899ec22cb5d0,911,none,50,primary,,,,,,,,,,,,,,
fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,excluded,no_explicit_nk_citation,fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,246,none,10,sensitivity,,,,,,,,,,,,,,
fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,excluded,no_explicit_nk_citation,fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,246,none,20,sensitivity,,,,,,,,,,,,,,
fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,excluded,no_explicit_nk_citation,fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,246,none,30,sensitivity,,,,,,,,,,,,,,
fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,excluded,no_explicit_nk_citation,fns-dcaaf530d5bb7c3b87b6a67534be70aee0b7ae632bde117f577eba30606e21c2,246,none,50,primary,,,,,,,,,,,,,,
fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,704,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,704,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,704,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-dd489fad40ad455dd6c957194380e6322b28fa3b467937d0e4885563530aea00,704,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,excluded,clause_cross_chunk,fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,267,none,10,sensitivity,,,,,,,,,,,,,,
fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,excluded,clause_cross_chunk,fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,267,none,20,sensitivity,,,,,,,,,,,,,,
fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,excluded,clause_cross_chunk,fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,267,none,30,sensitivity,,,,,,,,,,,,,,
fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,excluded,clause_cross_chunk,fns-df513a4088418a330f4316ce40b9326c545c29d9fdc730a1890e39ad31c8f3cd,267,none,50,primary,,,,,,,,,,,,,,
fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,265,primary_cited_clause,10,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,265,primary_cited_clause,20,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,265,primary_cited_clause,30,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e07306bad6e35f19bdf0bce8a5ed0d10fd1c54b25e37a362fe4cd76e4ea5c27f,265,primary_cited_clause,50,primary,1,true,1.000000000,true,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,263,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,263,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,263,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e0e2181bfa733175c4e3b0e94d9b41d2d2407e4ddd539a1556c07b4bf30c64ec,263,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,2,true,0.500000000,0.630929754,-0.369070246,loss
fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,excluded,article_only_multichunk,fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,882,none,10,sensitivity,,,,,,,,,,,,,,
fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,excluded,article_only_multichunk,fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,882,none,20,sensitivity,,,,,,,,,,,,,,
fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,excluded,article_only_multichunk,fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,882,none,30,sensitivity,,,,,,,,,,,,,,
fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,excluded,article_only_multichunk,fns-e13c9291c6c943fb6755a9661faa7289432d650e01670f8b6a7c14dd6b7d1fc3,882,none,50,primary,,,,,,,,,,,,,,
fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,excluded,clause_cross_chunk,fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,263,none,10,sensitivity,,,,,,,,,,,,,,
fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,excluded,clause_cross_chunk,fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,263,none,20,sensitivity,,,,,,,,,,,,,,
fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,excluded,clause_cross_chunk,fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,263,none,30,sensitivity,,,,,,,,,,,,,,
fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,excluded,clause_cross_chunk,fns-e274bca10cfd6f47e3dcd819510a1e20c4f1f9d79913ed7e2d700ab49c886316,263,none,50,primary,,,,,,,,,,,,,,
fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,excluded,no_explicit_nk_citation,fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,882,none,10,sensitivity,,,,,,,,,,,,,,
fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,excluded,no_explicit_nk_citation,fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,882,none,20,sensitivity,,,,,,,,,,,,,,
fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,excluded,no_explicit_nk_citation,fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,882,none,30,sensitivity,,,,,,,,,,,,,,
fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,excluded,no_explicit_nk_citation,fns-e352953d970a7486e4712f84649a53080868b3db89eb4c910a23128bb376edaf,882,none,50,primary,,,,,,,,,,,,,,
fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,excluded,empty_cited_source,fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,911,none,10,sensitivity,,,,,,,,,,,,,,
fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,excluded,empty_cited_source,fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,911,none,20,sensitivity,,,,,,,,,,,,,,
fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,excluded,empty_cited_source,fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,911,none,30,sensitivity,,,,,,,,,,,,,,
fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,excluded,empty_cited_source,fns-e38b1293e0eb9e0ae9dff9d583af1ffb0f6c472c2477b1273c87ce0f8730e0c7,911,none,50,primary,,,,,,,,,,,,,,
fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,excluded,article_only_multichunk,fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,1028,none,10,sensitivity,,,,,,,,,,,,,,
fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,excluded,article_only_multichunk,fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,1028,none,20,sensitivity,,,,,,,,,,,,,,
fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,excluded,article_only_multichunk,fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,1028,none,30,sensitivity,,,,,,,,,,,,,,
fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,excluded,article_only_multichunk,fns-e7b4cb70b005338992135a11447f8555c7a9720b991ba51ec0b15aa499b9c197,1028,none,50,primary,,,,,,,,,,,,,,
fns-e866e5e2f0322475fe08e0921588fcf8d9fec728c6b8c85d35353d0eb931f311,excluded,clause_cross_chunk,ndg-2e6a5cb37c6698e0,746,none,10,sensitivity,,,,,,,,,,,,,,
fns-e866e5e2f0322475fe08e0921588fcf8d9fec728c6b8c85d35353d0eb931f311,excluded,clause_cross_chunk,ndg-2e6a5cb37c6698e0,746,none,20,sensitivity,,,,,,,,,,,,,,
fns-e866e5e2f0322475fe08e0921588fcf8d9fec728c6b8c85d35353d0eb931f311,excluded,clause_cross_chunk,ndg-2e6a5cb37c6698e0,746,none,30,sensitivity,,,,,,,,,,,,,,
fns-e866e5e2f0322475fe08e0921588fcf8d9fec728c6b8c85d35353d0eb931f311,excluded,clause_cross_chunk,ndg-2e6a5cb37c6698e0,746,none,50,primary,,,,,,,,,,,,,,
fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,excluded,article_only_multichunk,fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,246,none,10,sensitivity,,,,,,,,,,,,,,
fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,excluded,article_only_multichunk,fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,246,none,20,sensitivity,,,,,,,,,,,,,,
fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,excluded,article_only_multichunk,fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,246,none,30,sensitivity,,,,,,,,,,,,,,
fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,excluded,article_only_multichunk,fns-e8a496f7f6a4399194ccbafd24b9af0adc6e8822bcfee37bd0352906058f4047,246,none,50,primary,,,,,,,,,,,,,,
fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,264,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,9,true,0.111111111,0.301029996,2,true,0.500000000,0.630929754,0.329899758,win
fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,264,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,9,true,0.111111111,0.301029996,2,true,0.500000000,0.630929754,0.329899758,win
fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,264,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,9,true,0.111111111,0.301029996,2,true,0.500000000,0.630929754,0.329899758,win
fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-e8eec2cf0946d95de22427361d405e74fb34affabee789032920842d7ee282ba,264,primary_cited_clause,50,primary,1,true,1.000000000,true,9,true,0.111111111,0.301029996,2,true,0.500000000,0.630929754,0.329899758,win
